episode,rewards_epi,epsilon
831,-142.0,0.8168000000000092
832,-150.0,0.8167000000000092
833,-64.5,0.8166000000000092
834,-61.0,0.8165000000000092
835,-147.0,0.8164000000000092
836,-81.0,0.8163000000000092
837,-81.0,0.8162000000000093
838,-133.0,0.8161000000000093
839,-136.0,0.8160000000000093
840,-210.0,0.8159000000000093
841,-138.5,0.8158000000000093
842,-210.5,0.8157000000000093
843,-80.0,0.8156000000000093
844,-21.0,0.8155000000000093
845,-15.0,0.8154000000000093
846,-145.5,0.8153000000000094
847,-82.5,0.8152000000000094
848,-91.0,0.8151000000000094
849,-173.0,0.8150000000000094
850,-97.0,0.8149000000000094
851,-139.5,0.8148000000000094
852,-157.0,0.8147000000000094
853,-56.0,0.8146000000000094
854,-25.0,0.8145000000000094
855,-101.0,0.8144000000000094
856,-142.0,0.8143000000000095
857,-64.0,0.8142000000000095
858,-6.0,0.8141000000000095
859,-117.5,0.8140000000000095
860,-133.5,0.8139000000000095
861,-140.5,0.8138000000000095
862,-124.5,0.8137000000000095
863,-120.0,0.8136000000000095
864,-105.0,0.8135000000000095
865,-183.5,0.8134000000000096
866,-124.0,0.8133000000000096
867,-75.5,0.8132000000000096
868,-136.0,0.8131000000000096
869,-99.0,0.8130000000000096
870,-63.5,0.8129000000000096
871,-263.5,0.8128000000000096
872,-223.0,0.8127000000000096
873,-40.5,0.8126000000000096
874,-89.0,0.8125000000000097
