episode,rewards_epi,epsilon
707,-4.0,0.9291000000000078
708,-11.0,0.9290000000000078
709,-6.0,0.9289000000000078
710,-1.5,0.9288000000000078
711,-1.0,0.9287000000000079
712,-10.5,0.9286000000000079
713,-9.0,0.9285000000000079
714,-7.0,0.9284000000000079
715,-9.5,0.9283000000000079
716,-23.5,0.9282000000000079
717,-5.0,0.9281000000000079
718,-10.5,0.9280000000000079
719,-6.0,0.9279000000000079
720,-10.0,0.927800000000008
721,-11.0,0.927700000000008
722,-6.5,0.927600000000008
723,-4.0,0.927500000000008
724,-10.0,0.927400000000008
725,-11.5,0.927300000000008
726,-6.0,0.927200000000008
727,-15.0,0.927100000000008
728,1.0,0.927000000000008
729,-7.0,0.926900000000008
730,-2.0,0.9268000000000081
731,-6.0,0.9267000000000081
732,-5.5,0.9266000000000081
733,-14.0,0.9265000000000081
734,0.0,0.9264000000000081
735,-3.0,0.9263000000000081
736,-21.5,0.9262000000000081
737,-3.5,0.9261000000000081
738,-8.5,0.9260000000000081
739,-12.5,0.9259000000000082
740,-8.5,0.9258000000000082
741,-7.5,0.9257000000000082
742,-3.5,0.9256000000000082
743,-15.0,0.9255000000000082
744,-10.5,0.9254000000000082
745,-9.0,0.9253000000000082
746,-8.5,0.9252000000000082
747,-9.0,0.9251000000000082
748,-17.5,0.9250000000000083
749,-5.5,0.9249000000000083
750,-4.0,0.9248000000000083
751,1.5,0.9247000000000083
752,-8.0,0.9246000000000083
753,-4.0,0.9245000000000083
754,-16.5,0.9244000000000083
755,-7.0,0.9243000000000083
756,-5.5,0.9242000000000083
757,-2.0,0.9241000000000084
758,-9.0,0.9240000000000084
759,0.0,0.9239000000000084
760,-9.0,0.9238000000000084
761,-9.0,0.9237000000000084
762,-8.5,0.9236000000000084
763,-4.5,0.9235000000000084
764,-14.0,0.9234000000000084
765,-6.0,0.9233000000000084
766,-12.5,0.9232000000000085
767,-12.5,0.9231000000000085
768,-4.0,0.9230000000000085
769,-13.0,0.9229000000000085
